5.1282,12.9359
11.2821,24.4744
18.2051,18.3205
12.3077,13.3205
11.5385,13.7051
14.8718,19.859
16.9231,22.1667
17.4359,22.5513
11.7949,22.1667
6.4103,20.6282
5.641,19.859
5.8974,12.9359
9.2308,11.0128
10,12.5513
9.2308,18.7051
13.0769,17.1667
17.1795,11.3974
17.1795,10.2436
17.4359,14.4744
17.1795,17.5513
15.641,13.7051
15.641,9.0897
11.5385,9.0897
4.6154,11.0128
4.6154,15.6282
6.1538,16.7821
11.2821,15.6282
8.9744,4.0897
14.1026,3.7051
16.9231,8.7051
12.8205,10.2436
6.6667,15.6282
14.1026,24.0897
18.7179,24.4744
21.2821,14.4744
23.3333,9.0897
29.4872,8.7051
37.1795,7.5513
41.0256,7.5513
44.6154,10.6282
46.4103,15.6282
54.1026,17.1667
61.2821,22.5513
46.1538,22.9359
46.6667,12.9359
49.7436,4.859
57.1795,2.9359
64.6154,8.7051
62.3077,19.859
54.1026,26.0128
47.9487,20.6282
48.7179,13.7051
52.3077,9.4744
58.9744,10.6282
59.4872,15.2436
57.1795,21.0128
51.2821,16.7821
51.0256,4.4744
57.1795,6.0128
58.2051,14.859
53.5897,21.3974
48.9744,27.5513
40.7692,32.5513
35.8974,38.3205
31.0256,50.6282
32.3077,66.0128
37.6923,59.859
33.5897,49.0897
24.359,52.1667
29.2308,63.3205
34.1026,58.7051
27.6923,48.3205
27.9487,54.4744
32.3077,60.2436
36.6667,57.9359
37.4359,58.7051
28.4615,64.0897
27.4359,55.2436
30.5128,52.1667
32.8205,54.859
32.0513,59.0897
25.3846,56.7821
24.8718,53.3205
24.8718,53.3205
25.1282,60.2436
29.4872,59.0897
31.7949,56.7821
33.3333,55.2436
52.5641,22.1667
50.5128,14.0897
50.7692,9.4744
55.3846,7.5513
56.9231,10.6282
57.9487,14.4744
51.5385,18.7051
50,12.9359
51.0256,7.5513
52.0513,20.6282
54.359,22.9359
57.4359,20.6282
60.5128,26.0128
65.1282,30.2436
67.6923,32.9359
69.4872,38.3205
68.4615,47.1667
65.8974,53.3205
62.3077,59.859
58.2051,58.3205
61.5385,51.3974
67.1795,52.1667
73.5897,55.2436
77.1795,53.3205
77.9487,50.6282
63.3333,51.0128
62.3077,58.3205
65.1282,62.9359
70.2564,60.6282
71.2821,55.6282
65.641,54.0897
63.8462,57.1667
65.8974,62.9359
71.0256,59.4744
74.359,53.7051
79.2308,52.9359
68.4615,66.0128
61.0256,62.5513
62.3077,54.0897
70.2564,52.1667
76.6667,52.1667
76.6667,59.0897
74.6154,62.9359
61.5385,62.1667
63.3333,54.859
72.0513,54.4744
67.4359,61.0128
69.4872,61.0128
73.5897,61.0128
75.641,51.3974
60,46.7821
57.9487,58.3205
63.3333,62.1667
68.2051,69.4744
67.9487,71.7821
66.9231,75.2436
64.6154,82.9359
61.2821,88.7051
55.3846,92.5513
47.9487,94.0897
41.5385,92.1667
37.9487,86.0128
36.4103,78.3205
34.8718,69.0897
34.1026,66.0128
33.3333,70.6282
37.4359,84.4744
45.8974,92.1667
57.6923,92.1667
26.9231,60.6282
23.3333,65.2436
14.1026,76.7821
12.3077,80.6282
8.9744,87.1667
6.9231,91.0128
6.1538,84.4744
6.6667,81.7821
7.4359,80.2436
12.5641,81.3974
14.8718,84.859
15.1282,87.9359
15.1282,90.6282
13.8462,94.0897
10,95.2436
7.4359,89.0897
10.2564,86.3974
13.0769,82.5513
11.5385,74.859
8.9744,77.5513
8.9744,79.859
8.9744,86.3974
12.0513,88.7051
13.0769,90.2436
12.3077,92.9359
8.9744,93.3205
7.9487,87.5513
10.5128,81.7821
13.5897,78.7051
15.1282,88.7051
10.2564,91.7821
8.9744,83.7051
14.6154,81.3974
15.641,90.6282
14.359,92.1667
13.0769,89.859
12.8205,89.4744
12.0513,87.9359
70.5128,56.3974
66.1538,52.9359
66.9231,49.0897
64.6154,58.3205
65.3846,59.859
66.6667,59.859
73.5897,54.859
78.7179,57.1667
29.2308,52.1667
27.9487,57.5513
33.0769,61.3974
36.4103,65.6282
31.2821,67.1667
23.5897,60.6282
29.4872,51.0128
31.7949,54.4744
31.7949,59.859
